item_id,order_id,product_id,quantity,unit_price,return_flag
ITEM-00017192,ORD-0005716,PROD-00039,3,13.07,False
ITEM-00017193,ORD-0005717,PROD-00101,1,12.3,False
ITEM-00017194,ORD-0005717,PROD-00140,2,13.99,False
ITEM-00017195,ORD-0005717,PROD-00153,1,20.57,False
ITEM-00017196,ORD-0005717,PROD-00073,1,32.3,True
ITEM-00017197,ORD-0005717,PROD-00092,1,65.24,False
ITEM-00017198,ORD-0005718,PROD-00114,4,185.73,True
ITEM-00017199,ORD-0005718,PROD-00088,3,41.68,False
ITEM-00017200,ORD-0005718,PROD-00035,5,58.9,False
ITEM-00017201,ORD-0005718,PROD-00199,2,34.49,False
ITEM-00017202,ORD-0005718,PROD-00142,3,82.68,False
ITEM-00017203,ORD-0005719,PROD-00113,2,34.54,False
ITEM-00017204,ORD-0005719,PROD-00192,1,60.31,False
ITEM-00017205,ORD-0005720,PROD-00049,4,42.12,False
ITEM-00017206,ORD-0005720,PROD-00175,2,40.19,False
ITEM-00017207,ORD-0005720,PROD-00066,1,85.57,False
ITEM-00017208,ORD-0005720,PROD-00062,1,29.08,False
ITEM-00017209,ORD-0005720,PROD-00083,1,93.18,False
ITEM-00017210,ORD-0005721,PROD-00148,1,13.14,False
ITEM-00017211,ORD-0005722,PROD-00063,1,15.27,False
ITEM-00017212,ORD-0005722,PROD-00037,1,38.33,False
ITEM-00017213,ORD-0005722,PROD-00099,1,33.23,False
ITEM-00017214,ORD-0005722,PROD-00020,3,12.32,False
ITEM-00017215,ORD-0005722,PROD-00102,3,24.67,False
ITEM-00017216,ORD-0005723,PROD-00079,1,35.31,False
ITEM-00017217,ORD-0005723,PROD-00102,3,24.67,False
ITEM-00017218,ORD-0005723,PROD-00141,2,38.83,False
ITEM-00017219,ORD-0005723,PROD-00096,1,11.89,False
ITEM-00017220,ORD-0005723,PROD-00114,2,185.73,False
ITEM-00017221,ORD-0005724,PROD-00009,1,23.84,False
ITEM-00017222,ORD-0005724,PROD-00091,4,35.44,False
ITEM-00017223,ORD-0005724,PROD-00137,3,19.14,False
ITEM-00017224,ORD-0005725,PROD-00013,1,39.23,False
ITEM-00017225,ORD-0005725,PROD-00190,1,11.47,False
ITEM-00017226,ORD-0005725,PROD-00078,2,26.86,False
ITEM-00017227,ORD-0005725,PROD-00164,3,18.64,False
ITEM-00017228,ORD-0005726,PROD-00170,1,19.54,False
ITEM-00017229,ORD-0005726,PROD-00092,5,65.24,False
ITEM-00017230,ORD-0005726,PROD-00191,1,24.23,False
ITEM-00017231,ORD-0005727,PROD-00176,2,59.09,False
ITEM-00017232,ORD-0005727,PROD-00101,1,12.3,False
ITEM-00017233,ORD-0005727,PROD-00183,2,15.65,True
ITEM-00017234,ORD-0005727,PROD-00107,3,124.01,False
ITEM-00017235,ORD-0005727,PROD-00168,1,124.93,False
ITEM-00017236,ORD-0005728,PROD-00192,1,60.31,False
ITEM-00017237,ORD-0005728,PROD-00176,1,59.09,False
ITEM-00017238,ORD-0005728,PROD-00070,2,21.08,False
ITEM-00017239,ORD-0005728,PROD-00052,1,25.29,False
ITEM-00017240,ORD-0005729,PROD-00145,1,39.72,False
ITEM-00017241,ORD-0005729,PROD-00132,1,34.74,False
ITEM-00017242,ORD-0005730,PROD-00009,2,23.84,False
ITEM-00017243,ORD-0005730,PROD-00074,2,99.01,True
ITEM-00017244,ORD-0005730,PROD-00046,3,20.01,False
ITEM-00017245,ORD-0005730,PROD-00185,1,28.32,False
ITEM-00017246,ORD-0005730,PROD-00017,2,16.3,False
ITEM-00017247,ORD-0005731,PROD-00027,1,14.8,False
ITEM-00017248,ORD-0005731,PROD-00166,1,44.21,False
ITEM-00017249,ORD-0005731,PROD-00130,2,23.28,False
ITEM-00017250,ORD-0005731,PROD-00139,2,58.53,False
ITEM-00017251,ORD-0005731,PROD-00063,1,15.27,True
ITEM-00017252,ORD-0005732,PROD-00148,3,13.14,False
ITEM-00017253,ORD-0005732,PROD-00087,1,62.85,False
ITEM-00017254,ORD-0005732,PROD-00134,1,46.13,False
ITEM-00017255,ORD-0005732,PROD-00183,3,15.65,False
ITEM-00017256,ORD-0005732,PROD-00133,3,15.74,False
ITEM-00017257,ORD-0005733,PROD-00064,3,14.33,False
ITEM-00017258,ORD-0005733,PROD-00015,4,9.9,False
ITEM-00017259,ORD-0005733,PROD-00193,4,38.47,False
ITEM-00017260,ORD-0005733,PROD-00008,1,56.67,False
ITEM-00017261,ORD-0005733,PROD-00123,2,88.41,True
ITEM-00017262,ORD-0005734,PROD-00112,1,32.51,False
ITEM-00017263,ORD-0005734,PROD-00043,1,30.54,False
ITEM-00017264,ORD-0005735,PROD-00117,3,32.32,False
ITEM-00017265,ORD-0005735,PROD-00140,1,13.99,False
ITEM-00017266,ORD-0005736,PROD-00033,4,32.8,False
ITEM-00017267,ORD-0005736,PROD-00098,1,39.76,False
ITEM-00017268,ORD-0005736,PROD-00199,1,34.49,False
ITEM-00017269,ORD-0005736,PROD-00037,1,38.33,False
ITEM-00017270,ORD-0005736,PROD-00125,1,49.94,False
ITEM-00017271,ORD-0005737,PROD-00089,1,22.85,False
ITEM-00017272,ORD-0005737,PROD-00020,2,12.32,False
ITEM-00017273,ORD-0005737,PROD-00128,2,22.28,False
ITEM-00017274,ORD-0005738,PROD-00193,4,38.47,False
ITEM-00017275,ORD-0005739,PROD-00173,1,31.38,False
ITEM-00017276,ORD-0005740,PROD-00131,2,11.18,False
ITEM-00017277,ORD-0005741,PROD-00065,3,58.48,False
ITEM-00017278,ORD-0005741,PROD-00153,1,20.57,False
ITEM-00017279,ORD-0005741,PROD-00066,1,85.57,False
ITEM-00017280,ORD-0005741,PROD-00067,2,31.49,False
ITEM-00017281,ORD-0005742,PROD-00025,1,22.62,False
ITEM-00017282,ORD-0005742,PROD-00160,2,52.44,False
ITEM-00017283,ORD-0005743,PROD-00090,2,47.43,False
ITEM-00017284,ORD-0005743,PROD-00193,3,38.47,False
ITEM-00017285,ORD-0005743,PROD-00107,1,124.01,False
ITEM-00017286,ORD-0005743,PROD-00191,4,24.23,False
ITEM-00017287,ORD-0005744,PROD-00115,4,28.94,False
ITEM-00017288,ORD-0005744,PROD-00108,1,37.42,False
ITEM-00017289,ORD-0005744,PROD-00055,3,68.15,False
ITEM-00017290,ORD-0005744,PROD-00076,1,58.87,False
ITEM-00017291,ORD-0005744,PROD-00133,1,15.74,False
ITEM-00017292,ORD-0005745,PROD-00157,3,122.25,False
ITEM-00017293,ORD-0005745,PROD-00058,1,26.67,False
ITEM-00017294,ORD-0005745,PROD-00141,1,38.83,False
ITEM-00017295,ORD-0005746,PROD-00005,1,28.11,False
ITEM-00017296,ORD-0005746,PROD-00052,4,25.29,False
ITEM-00017297,ORD-0005747,PROD-00063,1,15.27,False
ITEM-00017298,ORD-0005747,PROD-00023,2,34.72,False
ITEM-00017299,ORD-0005748,PROD-00003,2,52.11,False
ITEM-00017300,ORD-0005749,PROD-00182,1,18.17,False
ITEM-00017301,ORD-0005749,PROD-00016,2,22.34,False
ITEM-00017302,ORD-0005749,PROD-00052,4,25.29,False
ITEM-00017303,ORD-0005749,PROD-00079,3,35.31,False
ITEM-00017304,ORD-0005750,PROD-00122,4,17.52,False
ITEM-00017305,ORD-0005750,PROD-00050,1,9.64,False
ITEM-00017306,ORD-0005750,PROD-00195,1,37.38,False
ITEM-00017307,ORD-0005750,PROD-00129,1,35.51,False
ITEM-00017308,ORD-0005751,PROD-00057,1,18.4,False
ITEM-00017309,ORD-0005751,PROD-00081,2,28.4,False
ITEM-00017310,ORD-0005751,PROD-00152,2,42.2,False
ITEM-00017311,ORD-0005752,PROD-00004,3,96.17,False
ITEM-00017312,ORD-0005752,PROD-00090,1,47.43,False
ITEM-00017313,ORD-0005752,PROD-00012,1,23.9,False
ITEM-00017314,ORD-0005752,PROD-00082,1,42.52,True
ITEM-00017315,ORD-0005752,PROD-00041,4,55.53,False
ITEM-00017316,ORD-0005753,PROD-00008,1,56.67,False
ITEM-00017317,ORD-0005753,PROD-00063,3,15.27,False
ITEM-00017318,ORD-0005754,PROD-00162,2,57.45,False
ITEM-00017319,ORD-0005755,PROD-00158,1,46.14,False
ITEM-00017320,ORD-0005755,PROD-00036,3,14.09,False
ITEM-00017321,ORD-0005756,PROD-00060,4,65.55,False
ITEM-00017322,ORD-0005757,PROD-00134,1,46.13,False
ITEM-00017323,ORD-0005757,PROD-00049,1,42.12,False
ITEM-00017324,ORD-0005758,PROD-00044,1,26.82,False
ITEM-00017325,ORD-0005758,PROD-00136,3,98.0,False
ITEM-00017326,ORD-0005758,PROD-00084,1,23.04,False
ITEM-00017327,ORD-0005759,PROD-00180,1,222.32,True
ITEM-00017328,ORD-0005759,PROD-00065,1,58.48,False
ITEM-00017329,ORD-0005759,PROD-00105,3,29.58,False
ITEM-00017330,ORD-0005759,PROD-00151,1,39.46,False
ITEM-00017331,ORD-0005759,PROD-00178,1,91.6,False
ITEM-00017332,ORD-0005760,PROD-00116,3,40.9,True
ITEM-00017333,ORD-0005760,PROD-00196,1,43.37,False
ITEM-00017334,ORD-0005760,PROD-00156,2,20.08,False
ITEM-00017335,ORD-0005761,PROD-00097,1,40.74,False
ITEM-00017336,ORD-0005761,PROD-00022,1,28.27,False
ITEM-00017337,ORD-0005761,PROD-00099,5,33.23,False
ITEM-00017338,ORD-0005761,PROD-00090,1,47.43,False
ITEM-00017339,ORD-0005762,PROD-00112,2,32.51,False
ITEM-00017340,ORD-0005762,PROD-00065,1,58.48,False
ITEM-00017341,ORD-0005762,PROD-00045,4,11.76,False
ITEM-00017342,ORD-0005762,PROD-00109,1,39.66,False
ITEM-00017343,ORD-0005763,PROD-00101,3,12.3,False
ITEM-00017344,ORD-0005763,PROD-00107,4,124.01,False
ITEM-00017345,ORD-0005764,PROD-00082,3,42.52,False
ITEM-00017346,ORD-0005765,PROD-00085,2,18.8,True
ITEM-00017347,ORD-0005766,PROD-00129,1,35.51,False
ITEM-00017348,ORD-0005766,PROD-00163,1,74.52,False
ITEM-00017349,ORD-0005766,PROD-00125,1,49.94,False
ITEM-00017350,ORD-0005766,PROD-00105,3,29.58,False
ITEM-00017351,ORD-0005767,PROD-00036,2,14.09,False
ITEM-00017352,ORD-0005767,PROD-00054,2,50.81,False
ITEM-00017353,ORD-0005768,PROD-00125,2,49.94,False
ITEM-00017354,ORD-0005768,PROD-00190,1,11.47,True
ITEM-00017355,ORD-0005769,PROD-00175,1,40.19,False
ITEM-00017356,ORD-0005769,PROD-00040,3,38.01,False
ITEM-00017357,ORD-0005769,PROD-00002,3,30.06,False
ITEM-00017358,ORD-0005769,PROD-00191,1,24.23,False
ITEM-00017359,ORD-0005769,PROD-00103,2,26.05,True
ITEM-00017360,ORD-0005770,PROD-00054,1,50.81,False
ITEM-00017361,ORD-0005771,PROD-00095,1,25.17,False
ITEM-00017362,ORD-0005771,PROD-00188,2,31.47,False
ITEM-00017363,ORD-0005771,PROD-00086,3,23.31,False
ITEM-00017364,ORD-0005771,PROD-00022,1,28.27,False
ITEM-00017365,ORD-0005772,PROD-00087,1,62.85,False
ITEM-00017366,ORD-0005772,PROD-00123,1,88.41,True
ITEM-00017367,ORD-0005772,PROD-00026,1,35.79,False
ITEM-00017368,ORD-0005772,PROD-00080,2,8.24,False
ITEM-00017369,ORD-0005772,PROD-00184,1,46.42,False
ITEM-00017370,ORD-0005773,PROD-00153,1,20.57,True
ITEM-00017371,ORD-0005774,PROD-00121,1,57.61,False
ITEM-00017372,ORD-0005774,PROD-00039,1,13.07,False
ITEM-00017373,ORD-0005774,PROD-00125,2,49.94,False
ITEM-00017374,ORD-0005774,PROD-00062,3,29.08,False
ITEM-00017375,ORD-0005775,PROD-00025,3,22.62,False
ITEM-00017376,ORD-0005775,PROD-00135,1,17.4,False
ITEM-00017377,ORD-0005776,PROD-00071,2,42.65,False
ITEM-00017378,ORD-0005776,PROD-00198,1,36.88,False
ITEM-00017379,ORD-0005776,PROD-00196,5,43.37,False
ITEM-00017380,ORD-0005776,PROD-00040,1,38.01,False
ITEM-00017381,ORD-0005776,PROD-00116,3,40.9,False
ITEM-00017382,ORD-0005777,PROD-00059,1,41.76,False
ITEM-00017383,ORD-0005777,PROD-00121,2,57.61,False
ITEM-00017384,ORD-0005777,PROD-00103,1,26.05,False
ITEM-00017385,ORD-0005778,PROD-00048,1,69.41,True
ITEM-00017386,ORD-0005778,PROD-00093,3,20.26,True
ITEM-00017387,ORD-0005778,PROD-00138,2,26.43,False
ITEM-00017388,ORD-0005779,PROD-00094,2,26.33,False
ITEM-00017389,ORD-0005779,PROD-00077,1,35.2,False
ITEM-00017390,ORD-0005779,PROD-00025,1,22.62,False
ITEM-00017391,ORD-0005779,PROD-00013,1,39.23,False
ITEM-00017392,ORD-0005780,PROD-00028,1,43.08,False
ITEM-00017393,ORD-0005780,PROD-00047,2,23.99,False
ITEM-00017394,ORD-0005780,PROD-00069,1,42.66,True
ITEM-00017395,ORD-0005780,PROD-00158,3,46.14,False
ITEM-00017396,ORD-0005781,PROD-00005,1,28.11,False
ITEM-00017397,ORD-0005781,PROD-00147,1,13.93,False
ITEM-00017398,ORD-0005781,PROD-00126,2,153.44,False
ITEM-00017399,ORD-0005781,PROD-00130,1,23.28,False
ITEM-00017400,ORD-0005782,PROD-00018,2,41.26,False
ITEM-00017401,ORD-0005782,PROD-00023,3,34.72,False
ITEM-00017402,ORD-0005782,PROD-00035,3,58.9,False
ITEM-00017403,ORD-0005782,PROD-00168,2,124.93,False
ITEM-00017404,ORD-0005782,PROD-00049,1,42.12,False
ITEM-00017405,ORD-0005783,PROD-00052,3,25.29,False
ITEM-00017406,ORD-0005783,PROD-00032,5,121.1,False
ITEM-00017407,ORD-0005783,PROD-00058,1,26.67,False
ITEM-00017408,ORD-0005783,PROD-00081,1,28.4,False
ITEM-00017409,ORD-0005784,PROD-00151,2,39.46,False
ITEM-00017410,ORD-0005784,PROD-00113,2,34.54,False
ITEM-00017411,ORD-0005785,PROD-00058,1,26.67,True
ITEM-00017412,ORD-0005785,PROD-00001,2,46.89,False
ITEM-00017413,ORD-0005785,PROD-00068,3,66.85,False
ITEM-00017414,ORD-0005785,PROD-00007,1,100.03,False
ITEM-00017415,ORD-0005786,PROD-00053,2,20.62,False
ITEM-00017416,ORD-0005786,PROD-00101,3,12.3,True
ITEM-00017417,ORD-0005786,PROD-00122,1,17.52,False
ITEM-00017418,ORD-0005786,PROD-00075,1,5.29,False
ITEM-00017419,ORD-0005786,PROD-00106,1,43.94,False
ITEM-00017420,ORD-0005787,PROD-00097,1,40.74,False
ITEM-00017421,ORD-0005787,PROD-00143,1,10.75,False
ITEM-00017422,ORD-0005787,PROD-00003,2,52.11,False
ITEM-00017423,ORD-0005787,PROD-00164,1,18.64,False
ITEM-00017424,ORD-0005788,PROD-00075,1,5.29,False
ITEM-00017425,ORD-0005788,PROD-00184,1,46.42,False
ITEM-00017426,ORD-0005789,PROD-00064,1,14.33,False
ITEM-00017427,ORD-0005790,PROD-00069,1,42.66,False
ITEM-00017428,ORD-0005790,PROD-00185,2,28.32,False
ITEM-00017429,ORD-0005790,PROD-00020,1,12.32,False
ITEM-00017430,ORD-0005790,PROD-00099,1,33.23,False
ITEM-00017431,ORD-0005791,PROD-00055,2,68.15,False
ITEM-00017432,ORD-0005792,PROD-00056,3,63.55,False
ITEM-00017433,ORD-0005792,PROD-00017,5,16.3,False
ITEM-00017434,ORD-0005792,PROD-00004,1,96.17,False
ITEM-00017435,ORD-0005792,PROD-00022,1,28.27,False
ITEM-00017436,ORD-0005793,PROD-00163,1,74.52,False
ITEM-00017437,ORD-0005793,PROD-00105,1,29.58,False
ITEM-00017438,ORD-0005793,PROD-00044,1,26.82,False
ITEM-00017439,ORD-0005793,PROD-00156,1,20.08,False
ITEM-00017440,ORD-0005794,PROD-00108,1,37.42,False
ITEM-00017441,ORD-0005794,PROD-00114,1,185.73,False
ITEM-00017442,ORD-0005794,PROD-00091,2,35.44,False
ITEM-00017443,ORD-0005794,PROD-00096,2,11.89,False
ITEM-00017444,ORD-0005795,PROD-00130,1,23.28,False
ITEM-00017445,ORD-0005795,PROD-00127,3,16.55,False
ITEM-00017446,ORD-0005795,PROD-00173,2,31.38,False
ITEM-00017447,ORD-0005795,PROD-00185,2,28.32,False
ITEM-00017448,ORD-0005795,PROD-00061,3,23.68,False
ITEM-00017449,ORD-0005796,PROD-00158,2,46.14,False
ITEM-00017450,ORD-0005796,PROD-00026,3,35.79,False
ITEM-00017451,ORD-0005797,PROD-00117,2,32.32,False
ITEM-00017452,ORD-0005797,PROD-00145,1,39.72,False
ITEM-00017453,ORD-0005797,PROD-00081,1,28.4,False
ITEM-00017454,ORD-0005798,PROD-00143,2,10.75,False
ITEM-00017455,ORD-0005798,PROD-00095,2,25.17,False
ITEM-00017456,ORD-0005799,PROD-00158,3,46.14,False
ITEM-00017457,ORD-0005799,PROD-00171,1,17.77,False
ITEM-00017458,ORD-0005799,PROD-00065,3,58.48,False
ITEM-00017459,ORD-0005800,PROD-00193,1,38.47,False
ITEM-00017460,ORD-0005800,PROD-00132,3,34.74,False
ITEM-00017461,ORD-0005800,PROD-00089,3,22.85,False
ITEM-00017462,ORD-0005801,PROD-00191,2,24.23,False
ITEM-00017463,ORD-0005801,PROD-00026,1,35.79,False
ITEM-00017464,ORD-0005801,PROD-00129,1,35.51,False
ITEM-00017465,ORD-0005801,PROD-00151,1,39.46,True
ITEM-00017466,ORD-0005801,PROD-00165,4,65.0,False
ITEM-00017467,ORD-0005802,PROD-00166,2,44.21,False
ITEM-00017468,ORD-0005802,PROD-00035,4,58.9,True
ITEM-00017469,ORD-0005802,PROD-00146,1,57.24,True
ITEM-00017470,ORD-0005802,PROD-00069,3,42.66,False
ITEM-00017471,ORD-0005803,PROD-00176,1,59.09,False
ITEM-00017472,ORD-0005803,PROD-00126,1,153.44,False
ITEM-00017473,ORD-0005803,PROD-00064,4,14.33,False
ITEM-00017474,ORD-0005804,PROD-00072,3,97.19,False
ITEM-00017475,ORD-0005805,PROD-00019,1,17.54,False
ITEM-00017476,ORD-0005805,PROD-00151,2,39.46,False
ITEM-00017477,ORD-0005805,PROD-00135,1,17.4,False
ITEM-00017478,ORD-0005805,PROD-00074,1,99.01,False
ITEM-00017479,ORD-0005806,PROD-00139,3,58.53,False
ITEM-00017480,ORD-0005807,PROD-00182,2,18.17,False
ITEM-00017481,ORD-0005807,PROD-00125,1,49.94,False
ITEM-00017482,ORD-0005808,PROD-00017,1,16.3,False
ITEM-00017483,ORD-0005808,PROD-00197,1,17.84,False
ITEM-00017484,ORD-0005808,PROD-00064,1,14.33,False
ITEM-00017485,ORD-0005809,PROD-00196,1,43.37,False
ITEM-00017486,ORD-0005809,PROD-00021,1,92.38,False
ITEM-00017487,ORD-0005809,PROD-00054,2,50.81,False
ITEM-00017488,ORD-0005809,PROD-00059,1,41.76,False
ITEM-00017489,ORD-0005809,PROD-00143,4,10.75,False
ITEM-00017490,ORD-0005810,PROD-00176,1,59.09,False
ITEM-00017491,ORD-0005810,PROD-00038,2,8.4,False
ITEM-00017492,ORD-0005810,PROD-00154,1,38.96,False
ITEM-00017493,ORD-0005810,PROD-00172,1,18.71,False
ITEM-00017494,ORD-0005811,PROD-00151,1,39.46,False
ITEM-00017495,ORD-0005811,PROD-00064,2,14.33,False
ITEM-00017496,ORD-0005811,PROD-00044,2,26.82,False
ITEM-00017497,ORD-0005811,PROD-00196,2,43.37,False
ITEM-00017498,ORD-0005812,PROD-00083,1,93.18,False
ITEM-00017499,ORD-0005812,PROD-00141,1,38.83,False
ITEM-00017500,ORD-0005812,PROD-00171,1,17.77,False
ITEM-00017501,ORD-0005812,PROD-00069,1,42.66,True
ITEM-00017502,ORD-0005812,PROD-00127,2,16.55,False
ITEM-00017503,ORD-0005813,PROD-00056,1,63.55,False
ITEM-00017504,ORD-0005813,PROD-00172,3,18.71,False
ITEM-00017505,ORD-0005813,PROD-00020,1,12.32,False
ITEM-00017506,ORD-0005813,PROD-00001,2,46.89,True
ITEM-00017507,ORD-0005814,PROD-00059,1,41.76,False
ITEM-00017508,ORD-0005814,PROD-00071,2,42.65,False
ITEM-00017509,ORD-0005815,PROD-00043,2,30.54,False
ITEM-00017510,ORD-0005815,PROD-00099,1,33.23,False
ITEM-00017511,ORD-0005815,PROD-00066,1,85.57,False
ITEM-00017512,ORD-0005815,PROD-00123,1,88.41,False
ITEM-00017513,ORD-0005815,PROD-00167,1,58.88,False
ITEM-00017514,ORD-0005816,PROD-00087,1,62.85,False
ITEM-00017515,ORD-0005816,PROD-00005,1,28.11,False
ITEM-00017516,ORD-0005816,PROD-00116,1,40.9,False
ITEM-00017517,ORD-0005816,PROD-00164,1,18.64,False
ITEM-00017518,ORD-0005816,PROD-00125,5,49.94,False
ITEM-00017519,ORD-0005817,PROD-00145,1,39.72,False
ITEM-00017520,ORD-0005817,PROD-00190,1,11.47,False
ITEM-00017521,ORD-0005817,PROD-00025,1,22.62,False
ITEM-00017522,ORD-0005817,PROD-00114,1,185.73,False
ITEM-00017523,ORD-0005818,PROD-00068,4,66.85,False
ITEM-00017524,ORD-0005818,PROD-00018,1,41.26,False
ITEM-00017525,ORD-0005818,PROD-00055,2,68.15,False
ITEM-00017526,ORD-0005818,PROD-00173,1,31.38,False
ITEM-00017527,ORD-0005819,PROD-00153,2,20.57,False
ITEM-00017528,ORD-0005819,PROD-00016,1,22.34,False
ITEM-00017529,ORD-0005819,PROD-00092,3,65.24,False
ITEM-00017530,ORD-0005820,PROD-00052,1,25.29,False
ITEM-00017531,ORD-0005820,PROD-00028,3,43.08,False
ITEM-00017532,ORD-0005820,PROD-00170,1,19.54,True
ITEM-00017533,ORD-0005820,PROD-00018,1,41.26,True
ITEM-00017534,ORD-0005821,PROD-00038,1,8.4,False
ITEM-00017535,ORD-0005821,PROD-00099,3,33.23,False
ITEM-00017536,ORD-0005821,PROD-00087,1,62.85,False
ITEM-00017537,ORD-0005821,PROD-00008,2,56.67,True
ITEM-00017538,ORD-0005822,PROD-00151,1,39.46,False
ITEM-00017539,ORD-0005822,PROD-00116,1,40.9,False
ITEM-00017540,ORD-0005822,PROD-00042,1,37.34,False
ITEM-00017541,ORD-0005822,PROD-00041,1,55.53,False
ITEM-00017542,ORD-0005823,PROD-00010,1,48.41,False
ITEM-00017543,ORD-0005824,PROD-00039,1,13.07,False
ITEM-00017544,ORD-0005824,PROD-00126,3,153.44,False
ITEM-00017545,ORD-0005824,PROD-00048,1,69.41,False
ITEM-00017546,ORD-0005825,PROD-00104,4,18.89,False
ITEM-00017547,ORD-0005826,PROD-00062,2,29.08,False
ITEM-00017548,ORD-0005826,PROD-00065,2,58.48,False
ITEM-00017549,ORD-0005826,PROD-00112,1,32.51,False
ITEM-00017550,ORD-0005827,PROD-00132,1,34.74,False
ITEM-00017551,ORD-0005828,PROD-00021,1,92.38,False
ITEM-00017552,ORD-0005828,PROD-00124,2,12.41,False
ITEM-00017553,ORD-0005828,PROD-00118,1,14.61,False
ITEM-00017554,ORD-0005828,PROD-00009,3,23.84,False
ITEM-00017555,ORD-0005828,PROD-00155,1,40.66,False
ITEM-00017556,ORD-0005829,PROD-00189,2,18.31,False
ITEM-00017557,ORD-0005829,PROD-00059,3,41.76,False
ITEM-00017558,ORD-0005830,PROD-00178,1,91.6,False
ITEM-00017559,ORD-0005830,PROD-00063,1,15.27,False
ITEM-00017560,ORD-0005830,PROD-00047,1,23.99,False
ITEM-00017561,ORD-0005831,PROD-00174,2,42.05,False
ITEM-00017562,ORD-0005831,PROD-00098,2,39.76,False
ITEM-00017563,ORD-0005832,PROD-00132,1,34.74,False
ITEM-00017564,ORD-0005833,PROD-00011,1,23.94,False
ITEM-00017565,ORD-0005833,PROD-00187,2,46.12,False
ITEM-00017566,ORD-0005833,PROD-00042,1,37.34,False
ITEM-00017567,ORD-0005834,PROD-00011,3,23.94,True
ITEM-00017568,ORD-0005834,PROD-00100,2,28.1,False
ITEM-00017569,ORD-0005834,PROD-00012,2,23.9,False
ITEM-00017570,ORD-0005834,PROD-00144,1,37.68,False
ITEM-00017571,ORD-0005834,PROD-00058,4,26.67,False
ITEM-00017572,ORD-0005835,PROD-00031,2,21.73,False
ITEM-00017573,ORD-0005835,PROD-00098,1,39.76,False
ITEM-00017574,ORD-0005835,PROD-00191,1,24.23,False
ITEM-00017575,ORD-0005835,PROD-00181,1,51.31,False
ITEM-00017576,ORD-0005835,PROD-00144,1,37.68,True
ITEM-00017577,ORD-0005836,PROD-00083,1,93.18,False
ITEM-00017578,ORD-0005836,PROD-00093,2,20.26,False
ITEM-00017579,ORD-0005836,PROD-00103,3,26.05,False
ITEM-00017580,ORD-0005836,PROD-00090,1,47.43,True
ITEM-00017581,ORD-0005836,PROD-00123,1,88.41,False
ITEM-00017582,ORD-0005837,PROD-00084,5,23.04,False
ITEM-00017583,ORD-0005837,PROD-00065,3,58.48,False
ITEM-00017584,ORD-0005837,PROD-00092,1,65.24,False
ITEM-00017585,ORD-0005838,PROD-00108,1,37.42,False
ITEM-00017586,ORD-0005838,PROD-00020,1,12.32,False
ITEM-00017587,ORD-0005839,PROD-00177,1,33.42,False
ITEM-00017588,ORD-0005840,PROD-00035,1,58.9,True
ITEM-00017589,ORD-0005840,PROD-00088,2,41.68,False
ITEM-00017590,ORD-0005840,PROD-00012,1,23.9,False
ITEM-00017591,ORD-0005840,PROD-00110,3,31.43,False
ITEM-00017592,ORD-0005841,PROD-00082,1,42.52,False
ITEM-00017593,ORD-0005841,PROD-00165,4,65.0,False
ITEM-00017594,ORD-0005842,PROD-00047,4,23.99,True
ITEM-00017595,ORD-0005842,PROD-00156,2,20.08,False
ITEM-00017596,ORD-0005842,PROD-00015,3,9.9,False
ITEM-00017597,ORD-0005843,PROD-00081,3,28.4,False
ITEM-00017598,ORD-0005843,PROD-00155,2,40.66,False
ITEM-00017599,ORD-0005843,PROD-00041,3,55.53,False
ITEM-00017600,ORD-0005844,PROD-00185,2,28.32,False
ITEM-00017601,ORD-0005845,PROD-00043,1,30.54,False
ITEM-00017602,ORD-0005845,PROD-00056,1,63.55,False
ITEM-00017603,ORD-0005845,PROD-00057,1,18.4,False
ITEM-00017604,ORD-0005846,PROD-00047,1,23.99,False
ITEM-00017605,ORD-0005846,PROD-00182,3,18.17,False
ITEM-00017606,ORD-0005846,PROD-00089,1,22.85,False
ITEM-00017607,ORD-0005847,PROD-00021,3,92.38,False
ITEM-00017608,ORD-0005847,PROD-00112,1,32.51,False
ITEM-00017609,ORD-0005847,PROD-00069,3,42.66,False
ITEM-00017610,ORD-0005847,PROD-00186,1,54.59,True
ITEM-00017611,ORD-0005848,PROD-00110,3,31.43,False
ITEM-00017612,ORD-0005849,PROD-00045,1,11.76,False
ITEM-00017613,ORD-0005849,PROD-00054,2,50.81,False
ITEM-00017614,ORD-0005849,PROD-00199,2,34.49,False
ITEM-00017615,ORD-0005849,PROD-00095,2,25.17,False
ITEM-00017616,ORD-0005849,PROD-00135,3,17.4,False
ITEM-00017617,ORD-0005850,PROD-00072,1,97.19,False
ITEM-00017618,ORD-0005850,PROD-00146,1,57.24,False
ITEM-00017619,ORD-0005850,PROD-00198,1,36.88,False
ITEM-00017620,ORD-0005851,PROD-00178,3,91.6,False
ITEM-00017621,ORD-0005851,PROD-00105,2,29.58,False
ITEM-00017622,ORD-0005852,PROD-00175,1,40.19,False
ITEM-00017623,ORD-0005852,PROD-00003,1,52.11,False
ITEM-00017624,ORD-0005852,PROD-00066,1,85.57,False
ITEM-00017625,ORD-0005852,PROD-00012,2,23.9,False
ITEM-00017626,ORD-0005852,PROD-00096,2,11.89,False
ITEM-00017627,ORD-0005853,PROD-00076,1,58.87,False
